state_fips,county_fips,tract_fips,fips,state,totalpopulation,Female,Male,<15,15–17,18–24,25–34,35–44,45–54,55–64,>65,White,Black,Hispanic,Asian,Less_Than_High_School,High_School,No_College,Bachelor,Graduate,<20K,20K–30K,30K–50K,50K–100K,>100K,ratio_poverty,ratio_high_school,ratio_uninsured,ratio_unemploy,median_income,ratio_high_rent_housing,ratio_mortgage_housing,blockgroup_fips,NAME,GEOID
45,45003,45,450030202002,sc,2382,0.4517212426532326,0.5482787573467675,0.1599496221662468,0.0449202350965575,0.0533165407220822,0.0533165407220822,0.0533165407220822,0.0533165407220822,0.0533165407220822,0.144416456759026,0.6658270361041142,0.0533165407220822,0.0507976490344248,0.0,0.0806349206349206,0.3473015873015873,0.4279365079365079,0.0806349206349206,0.085079365079365,0.0377588306942752,0.1766138855054811,0.0377588306942752,0.3788063337393422,0.271619975639464,0.0161085205595591,0.3473015873015873,0.1414777497900923,0.0545454545454545,81354.0,0.4852941176470588,0.1952191235059761,450030202002,Aiken,45003
45,45003,45,450030202003,sc,1804,0.5232815964523282,0.4767184035476718,0.1092017738359201,0.020509977827051,0.0703991130820399,0.0703991130820399,0.0703991130820399,0.0703991130820399,0.0703991130820399,0.200110864745011,0.5698447893569845,0.0703991130820399,0.0072062084257206,0.0,0.0891853932584269,0.5049157303370787,0.5941011235955056,0.0491573033707865,0.0428370786516853,0.2616352201257861,0.0352201257861635,0.1635220125786163,0.2767295597484276,0.2088050314465409,0.1829268292682926,0.4698033707865168,0.0570953436807095,0.0161792159303049,44635.0,0.2352941176470588,0.0266272189349112,450030202003,Aiken,45003
45,45003,45,450030203011,sc,2450,0.4906122448979592,0.5093877551020408,0.150204081632653,0.030204081632653,0.0518367346938775,0.0518367346938775,0.0518367346938775,0.0518367346938775,0.0518367346938775,0.1620408163265306,0.856734693877551,0.0518367346938775,0.113469387755102,0.0,0.080227416298168,0.3423878711307643,0.4226152874289324,0.0739102969046115,0.0675931775110549,0.1951476793248945,0.1012658227848101,0.2985232067510548,0.229957805907173,0.1751054852320675,0.1012244897959183,0.244472520530638,0.1775510204081632,0.0220010476689366,43377.0,0.2434782608695652,0.0864345738295318,450030203011,Aiken,45003
45,45003,45,450030203021,sc,2106,0.5422602089268755,0.4577397910731244,0.1495726495726495,0.0603038936372269,0.0603038936372269,0.0603038936372269,0.0603038936372269,0.0603038936372269,0.0603038936372269,0.1362773029439696,0.6082621082621082,0.0603038936372269,0.0,0.0,0.1069023569023569,0.4528619528619528,0.5597643097643098,0.0589225589225589,0.0437710437710437,0.217877094972067,0.1256983240223463,0.0851955307262569,0.3603351955307262,0.0642458100558659,0.1585944919278252,0.2895622895622896,0.1367521367521367,0.1589403973509933,55106.0,0.0946745562130177,0.2029250457038391,450030203021,Aiken,45003
45,45003,45,450030203022,sc,2762,0.5640839971035482,0.4359160028964518,0.1259956553222302,0.0296886314265025,0.0459811730629978,0.0459811730629978,0.0459811730629978,0.0459811730629978,0.0459811730629978,0.1517016654598117,0.6173062997827661,0.0459811730629978,0.0452570601013758,0.0459811730629978,0.0099118942731277,0.2064977973568282,0.2164096916299559,0.0699339207048458,0.152533039647577,0.1284552845528455,0.1195121951219512,0.2008130081300813,0.2634146341463415,0.1926829268292683,0.0492161866569449,0.1635462555066079,0.0474293989862418,0.0125223613595706,55615.0,0.5480093676814989,0.1158156911581569,450030203022,Aiken,45003
45,45003,45,450030203023,sc,1801,0.5463631315935591,0.4536368684064408,0.1288173237090505,0.0433092726263187,0.0705163797890061,0.0705163797890061,0.0705163797890061,0.0705163797890061,0.0705163797890061,0.1737923375902276,0.2171016102165463,0.0705163797890061,0.0444197667962243,0.0,0.1047854785478547,0.4579207920792079,0.5627062706270627,0.0198019801980198,0.0,0.3771580345285524,0.1420982735723771,0.4037184594953519,0.046480743691899,0.0146082337317397,0.2699490662139219,0.3795379537953795,0.2387562465297057,0.0594771241830065,29071.0,0.3686131386861314,0.0780487804878048,450030203023,Aiken,45003
45,45003,45,450030204001,sc,1236,0.6383495145631068,0.3616504854368932,0.2637540453074433,0.0088996763754045,0.1027508090614886,0.1027508090614886,0.1027508090614886,0.0404530744336569,0.0428802588996763,0.1521035598705501,0.4902912621359223,0.1027508090614886,0.1059870550161812,0.0,0.2300724637681159,0.2916666666666667,0.5217391304347826,0.0634057971014492,0.1268115942028985,0.4449339207048458,0.1938325991189427,0.0594713656387665,0.224669603524229,0.0770925110132158,0.4627831715210356,0.2916666666666667,0.127831715210356,0.0264200792602377,25710.0,0.3176895306859206,0.1412429378531073,450030204001,Aiken,45003
45,45003,45,450030204002,sc,1611,0.4736188702669149,0.526381129733085,0.1533209186840471,0.0403476101800124,0.0788330229671011,0.0788330229671011,0.0788330229671011,0.0788330229671011,0.0788330229671011,0.1247672253258845,0.9000620732464308,0.0620732464307883,0.180633147113594,0.0,0.1108202443280977,0.4205933682373473,0.5314136125654451,0.075043630017452,0.0776614310645724,0.2006920415224913,0.1626297577854671,0.185121107266436,0.1868512110726643,0.2647058823529412,0.164494103041589,0.3132635253054101,0.1520794537554314,0.0321615557217651,40000.0,0.0,0.0,450030204002,Aiken,45003
45,45003,45,450030204003,sc,2681,0.4289444237224916,0.5710555762775084,0.1353972398358821,0.0473703841850055,0.0473703841850055,0.0473703841850055,0.0473703841850055,0.0473703841850055,0.0473703841850055,0.1152555016784781,0.7045878403580753,0.0473703841850055,0.0,0.0156657963446475,0.0681330472103004,0.2290772532188841,0.2972103004291845,0.0681330472103004,0.0826180257510729,0.0910951893551688,0.0614124872057318,0.157625383828045,0.3060388945752303,0.3367451381780962,0.0462513987318164,0.2215665236051502,0.1066766132040283,0.0323655402189433,76198.0,0.8062015503875969,0.1745283018867924,450030204003,Aiken,45003
45,45003,45,450030204004,sc,3573,0.5160929191155892,0.4839070808844108,0.1066330814441645,0.0296669465435208,0.0355443604813881,0.0355443604813881,0.0355443604813881,0.0355443604813881,0.0355443604813881,0.0766862580464595,0.8127623845507976,0.0355443604813881,0.1696053736356003,0.0,0.0527627752388865,0.3257166597424179,0.3784794349813045,0.0527627752388865,0.1117573743248857,0.0859259259259259,0.094074074074074,0.2177777777777777,0.2148148148148148,0.1577777777777777,0.1808004478029667,0.2625675114250104,0.1340610131542121,0.0729007633587786,49483.0,0.4308510638297872,0.0852156057494866,450030204004,Aiken,45003
45,45003,45,450030205001,sc,3018,0.5497017892644135,0.4502982107355864,0.1262425447316103,0.0361166335321404,0.0351225977468522,0.0420808482438701,0.0420808482438701,0.0420808482438701,0.0420808482438701,0.098078197481776,0.7710404241219351,0.0420808482438701,0.0632869449966865,0.0043074884029158,0.0482160077145612,0.1509161041465766,0.1991321118611379,0.0612343297974927,0.1393442622950819,0.0644599303135888,0.0862369337979094,0.0740418118466899,0.2639372822299651,0.4094076655052265,0.101444407121263,0.1248794599807135,0.0728959575878065,0.0205869469995619,96500.0,0.5687022900763359,0.0699774266365688,450030205001,Aiken,45003
45,45003,45,450030205002,sc,4184,0.4787284894837476,0.5212715105162524,0.0855640535372849,0.017925430210325,0.0303537284894837,0.0303537284894837,0.0303537284894837,0.0303537284894837,0.0303537284894837,0.1206978967495219,0.9015296367112812,0.0303537284894837,0.0031070745697896,0.0,0.038012571086501,0.1463633642621969,0.184375935348698,0.038012571086501,0.0897934750074827,0.0582908885116015,0.0396151669496321,0.2388228636106395,0.1584606677985285,0.2874929258630447,0.0335519677093844,0.1322957198443579,0.035133843212237,0.0172508214676889,83588.0,0.0,0.0710382513661202,450030205002,Aiken,45003
45,45003,45,450030205003,sc,1446,0.4619640387275242,0.5380359612724758,0.1272475795297372,0.0878284923928077,0.0878284923928077,0.0878284923928077,0.0878284923928077,0.0878284923928077,0.0878284923928077,0.1950207468879668,0.5885200553250346,0.0878284923928077,0.0138312586445366,0.0,0.0747863247863247,0.3685897435897436,0.4433760683760683,0.0897435897435897,0.2713675213675213,0.0723140495867768,0.1673553719008264,0.262396694214876,0.2479338842975206,0.25,0.0539419087136929,0.3472222222222222,0.0442600276625172,0.0829805249788315,49964.0,0.4102564102564102,0.217983651226158,450030205003,Aiken,45003
45,45003,45,450030206011,sc,3910,0.49846547314578,0.50153452685422,0.0974424552429667,0.0324808184143222,0.0324808184143222,0.0324808184143222,0.0324808184143222,0.0324808184143222,0.0324808184143222,0.1053708439897698,0.7383631713554987,0.0324808184143222,0.0097186700767263,0.0015345268542199,0.0324723247232472,0.2841328413284132,0.3166051660516605,0.0468634686346863,0.1025830258302583,0.0523841504365345,0.0429818670248488,0.1114842175957018,0.2370718603089321,0.2713230355943586,0.0506393861892583,0.2306273062730627,0.0306905370843989,0.0133724722765818,91836.0,0.4074074074074074,0.1436388508891929,450030206011,Aiken,45003
45,45003,45,450030206021,sc,346,0.3699421965317919,0.630057803468208,0.1705202312138728,0.0057803468208092,0.0664739884393063,0.2341040462427745,0.1184971098265895,0.0,0.1502890173410404,0.361271676300578,0.5809248554913294,0.3670520231213873,0.0173410404624277,0.0144508670520231,0.0839694656488549,0.4580152671755725,0.5419847328244275,0.0648854961832061,0.3816793893129771,0.3885350318471338,0.1847133757961783,0.2738853503184713,0.0445859872611464,0.10828025477707,0.245664739884393,0.4541984732824427,0.1156069364161849,0.0139372822299651,,0.0,0.0,450030206021,Aiken,45003
45,45003,45,450030206022,sc,2062,0.5096993210475267,0.4903006789524733,0.1425800193986421,0.0121241513094083,0.0615906886517943,0.0615906886517943,0.0615906886517943,0.0615906886517943,0.0615906886517943,0.1808923375363724,0.5174587778855481,0.0615906886517943,0.1697381183317168,0.0,0.0818826563507414,0.3745970341715022,0.4564796905222437,0.0818826563507414,0.058027079303675,0.1887966804979253,0.0280082987551867,0.1970954356846473,0.3630705394190871,0.0466804979253112,0.1283422459893048,0.3101225016118633,0.1745877788554801,0.072737686139748,56439.0,0.4004975124378109,0.1459074733096085,450030206022,Aiken,45003
45,45003,45,450030206023,sc,1163,0.6758383490971626,0.3241616509028375,0.2373172828890799,0.0300945829750644,0.0911435941530524,0.1092003439380911,0.1092003439380911,0.0515907136715391,0.1092003439380911,0.1195184866723989,0.4565778159931212,0.1092003439380911,0.0,0.0094582975064488,0.0,0.3328651685393258,0.3328651685393258,0.1783707865168539,0.0505617977528089,0.2651933701657458,0.0570902394106814,0.3075506445672191,0.1694290976058932,0.0681399631675874,0.411865864144454,0.2991573033707865,0.1693895098882201,0.0679953106682297,31976.0,0.2179487179487179,0.0841423948220064,450030206023,Aiken,45003
45,45003,45,450030206024,sc,2442,0.6150696150696151,0.3849303849303849,0.156019656019656,0.0053235053235053,0.052006552006552,0.052006552006552,0.052006552006552,0.0401310401310401,0.052006552006552,0.174037674037674,0.6588861588861589,0.052006552006552,0.0024570024570024,0.052006552006552,0.0847231487658439,0.4796531020680453,0.5643762508338893,0.0366911274182788,0.0253502334889926,0.1158301158301158,0.1081081081081081,0.193050193050193,0.4234234234234234,0.0772200772200772,0.1020746887966805,0.3542361574382922,0.1519246519246519,0.0204200700116686,59063.0,0.4776119402985074,0.0590277777777777,450030206024,Aiken,45003
45,45003,45,450030207011,sc,1332,0.5773273273273273,0.4226726726726726,0.1674174174174174,0.0255255255255255,0.0698198198198198,0.0277777777777777,0.0953453453453453,0.0953453453453453,0.0953453453453453,0.2102102102102102,0.8536036036036037,0.0953453453453453,0.1576576576576576,0.0127627627627627,0.1293279022403258,0.2260692464358452,0.355397148676171,0.1293279022403258,0.1221995926680244,0.1260162601626016,0.0711382113821138,0.2317073170731707,0.2479674796747967,0.3231707317073171,0.042042042042042,0.2046843177189409,0.1418918918918918,0.0167441860465116,66731.0,0.5725190839694656,0.038781163434903,450030207011,Aiken,45003
45,45003,45,450030207012,sc,1327,0.5403165033911078,0.4596834966088922,0.0572720422004521,0.095704596834966,0.0753579502637528,0.0082893745290128,0.095704596834966,0.095704596834966,0.095704596834966,0.2750565184626978,0.9894498869630746,0.0,0.0,0.0105501130369253,0.092156862745098,0.2313725490196078,0.3235294117647059,0.1245098039215686,0.2745098039215686,0.1134868421052631,0.09375,0.1118421052631579,0.2944078947368421,0.3865131578947368,0.0926902788244159,0.1892156862745098,0.1009796533534287,0.0264900662251655,67361.0,0.4235294117647059,0.0764818355640535,450030207012,Aiken,45003
45,45003,45,450030207013,sc,435,0.4942528735632184,0.5057471264367817,0.0758620689655172,0.0,0.0,0.0942528735632183,0.264367816091954,0.1586206896551724,0.1011494252873563,0.4160919540229885,0.9172413793103448,0.0551724137931034,0.0,0.0275862068965517,0.099502487562189,0.3134328358208955,0.4129353233830846,0.0671641791044776,0.1641791044776119,0.1395348837209302,0.0,0.1860465116279069,0.5542635658914729,0.1201550387596899,0.167816091954023,0.2537313432835821,0.2183908045977011,0.0597014925373134,56019.0,0.0,0.1784232365145228,450030207013,Aiken,45003
45,45003,45,450030207014,sc,1880,0.4962765957446808,0.5037234042553191,0.1547872340425531,0.0292553191489361,0.0,0.0675531914893617,0.0675531914893617,0.0622340425531914,0.0675531914893617,0.2468085106382978,0.7441489361702127,0.0675531914893617,0.0095744680851063,0.0,0.0802469135802469,0.3888888888888889,0.4691358024691358,0.0871056241426611,0.1358024691358024,0.0886699507389162,0.1736453201970443,0.1785714285714285,0.3977832512315271,0.1182266009852216,0.2026595744680851,0.294238683127572,0.1175531914893617,0.0712328767123287,56402.0,0.391304347826087,0.2304147465437788,450030207014,Aiken,45003
45,45003,45,450030207021,sc,2034,0.5285152409046214,0.4714847590953785,0.1116027531956735,0.0521140609636184,0.0344149459193707,0.0624385447394297,0.0624385447394297,0.0624385447394297,0.0624385447394297,0.2114060963618485,0.7458210422812193,0.0624385447394297,0.0865290068829891,0.0,0.0779619398403928,0.391037446286065,0.468999386126458,0.0779619398403928,0.1276856967464702,0.0574162679425837,0.0837320574162679,0.3253588516746411,0.3133971291866029,0.1830143540669856,0.0737463126843657,0.3210558624923266,0.2369714847590953,0.0339080459770115,52500.0,0.3325123152709359,0.1302325581395348,450030207021,Aiken,45003
45,45003,45,450030207022,sc,619,0.4991922455573506,0.5008077544426495,0.2003231017770597,0.1841680129240711,0.0,0.2051696284329563,0.0936995153473344,0.1098546042003231,0.1082390953150242,0.1017770597738287,0.1841680129240711,0.2051696284329563,0.0,0.0,0.0944881889763779,0.4829396325459317,0.5774278215223098,0.1758530183727034,0.0524934383202099,0.5796610169491525,0.0372881355932203,0.1627118644067796,0.2203389830508474,0.0,0.3198707592891761,0.2650918635170604,0.0,0.1696969696969697,,0.6832740213523132,0.0,450030207022,Aiken,45003
45,45003,45,450030207023,sc,2264,0.5163427561837456,0.4836572438162544,0.1682862190812721,0.0362190812720848,0.056095406360424,0.056095406360424,0.056095406360424,0.056095406360424,0.056095406360424,0.1223498233215547,0.605565371024735,0.056095406360424,0.3926678445229682,0.0,0.0937269372693726,0.3335793357933579,0.4273062730627306,0.0937269372693726,0.0236162361623616,0.1662303664921466,0.206806282722513,0.1335078534031413,0.2591623036649215,0.0981675392670157,0.2807674309780065,0.2863468634686347,0.0715547703180212,0.0089514066496163,32981.0,0.6627358490566038,0.1911764705882352,450030207023,Aiken,45003
45,45003,45,450030207024,sc,280,0.4678571428571428,0.5321428571428571,0.1464285714285714,0.0,0.0571428571428571,0.2392857142857143,0.0428571428571428,0.1321428571428571,0.0464285714285714,0.5357142857142857,0.6428571428571429,0.3571428571428571,0.1321428571428571,0.0,0.0582959641255605,0.273542600896861,0.3318385650224215,0.2017937219730941,0.2959641255605381,0.2,0.088235294117647,0.2764705882352941,0.3588235294117647,0.0764705882352941,0.0,0.2152466367713004,0.1428571428571428,0.0,45208.0,0.125,0.0,450030207024,Aiken,45003
45,45003,45,450030208011,sc,1322,0.5022692889561271,0.4977307110438729,0.1520423600605143,0.040090771558245,0.0226928895612708,0.0960665658093797,0.0650529500756429,0.0960665658093797,0.0960665658093797,0.2617246596066566,0.8872919818456884,0.0960665658093797,0.0642965204236006,0.0,0.0520231213872832,0.1445086705202312,0.1965317919075144,0.1223506743737957,0.1849710982658959,0.0117416829745596,0.0489236790606653,0.1056751467710371,0.2270058708414872,0.6066536203522505,0.0122324159021406,0.1329479768786127,0.0287443267776096,0.0285459411239964,114464.0,0.425531914893617,0.1185344827586206,450030208011,Aiken,45003
45,45003,45,450030208012,sc,1729,0.4910352805089647,0.5089647194910353,0.1659919028340081,0.0289184499710815,0.0676691729323308,0.0734528629265471,0.0734528629265471,0.0734528629265471,0.0734528629265471,0.2550607287449393,0.9676113360323888,0.0173510699826489,0.0,0.0150375939849624,0.0279776179056754,0.0935251798561151,0.1215027977617905,0.1015187849720223,0.1446842525979216,0.0715287517531556,0.1150070126227209,0.123422159887798,0.3632538569424965,0.2566619915848527,0.0294968189705031,0.0927258193445243,0.0242914979757085,0.0,71771.0,0.2566371681415929,0.1483333333333333,450030208012,Aiken,45003
45,45003,45,450030208021,sc,2487,0.5460394049055086,0.4539605950944914,0.1407318053880177,0.0180940892641737,0.0510655408122235,0.0510655408122235,0.0510655408122235,0.0510655408122235,0.0510655408122235,0.158021712907117,0.7064736630478489,0.0510655408122235,0.0245275432247687,0.0,0.058146229130685,0.3379389752446747,0.3960852043753598,0.0731145653425446,0.1191709844559585,0.1327510917030567,0.1205240174672489,0.1353711790393013,0.2314410480349345,0.2751091703056768,0.1825492561318858,0.3379389752446747,0.058303176517893,0.0623428858722976,54938.0,0.4560810810810811,0.1735985533453888,450030208021,Aiken,45003
45,45003,45,450030208022,sc,943,0.679745493107105,0.320254506892895,0.2841993637327678,0.0180275715800636,0.0106044538706256,0.1346765641569459,0.1007423117709438,0.088016967126193,0.1314952279957582,0.3011664899257688,0.4506892895015906,0.1346765641569459,0.0010604453870625,0.0,0.001577287066246,0.3738170347003154,0.3753943217665615,0.1593059936908517,0.0,0.4618473895582329,0.2409638554216867,0.0622489959839357,0.0542168674698795,0.180722891566265,0.4544480171489817,0.279179810725552,0.0201484623541887,0.0030257186081694,22500.0,0.768,0.0,450030208022,Aiken,45003
45,45003,45,450030208023,sc,1167,0.4387317909168809,0.5612682090831191,0.0976863753213367,0.0257069408740359,0.0342759211653813,0.1088260497000856,0.0548414738646101,0.0411311053984575,0.1088260497000856,0.2579263067694944,0.8063410454155956,0.1088260497000856,0.1928020565552699,0.0,0.0844354018311292,0.2115971515768057,0.2960325534079349,0.1220752797558494,0.0996948118006103,0.1254180602006689,0.2408026755852843,0.2307692307692307,0.3026755852842809,0.1003344481605351,0.130248500428449,0.2115971515768057,0.1465295629820051,0.0,45750.0,0.5027027027027027,0.0,450030208023,Aiken,45003
45,45003,45,450030208024,sc,914,0.5284463894967177,0.4715536105032822,0.1564551422319474,0.0831509846827133,0.1389496717724289,0.1192560175054704,0.0590809628008752,0.1389496717724289,0.1192560175054704,0.2002188183807439,0.7352297592997812,0.0382932166301969,0.0218818380743982,0.0207877461706783,0.0,0.2069597069597069,0.2069597069597069,0.2326007326007326,0.0476190476190476,0.2305764411027568,0.0,0.3007518796992481,0.3959899749373433,0.0726817042606516,0.1531728665207877,0.1428571428571428,0.0218818380743982,0.0461133069828722,42180.0,0.304054054054054,0.2868525896414343,450030208024,Aiken,45003
45,45003,45,450030209011,sc,1297,0.4687740940632228,0.5312259059367772,0.1649961449498843,0.0547417116422513,0.0632228218966846,0.0979182729375481,0.0979182729375481,0.0778720123361603,0.0979182729375481,0.2189668465690054,0.6322282189668466,0.0979182729375481,0.0107941403238242,0.0,0.0871559633027523,0.2924311926605504,0.3795871559633027,0.0928899082568807,0.0389908256880734,0.2459349593495935,0.0792682926829268,0.1280487804878048,0.4593495934959349,0.0873983739837398,0.1186046511627907,0.2626146788990826,0.0832690824980724,0.0484037075180226,53333.0,0.1616161616161616,0.2239185750636132,450030209011,Aiken,45003
45,45003,45,450030209012,sc,1141,0.4539877300613497,0.5460122699386503,0.1069237510955302,0.0184049079754601,0.0639789658194566,0.0683610867659947,0.1104294478527607,0.1113058720420683,0.1113058720420683,0.2751971954425942,0.8220858895705522,0.1113058720420683,0.1113058720420683,0.0,0.1372972972972973,0.4248648648648648,0.5621621621621622,0.1113513513513513,0.1643243243243243,0.2697247706422018,0.0990825688073394,0.3467889908256881,0.163302752293578,0.1211009174311926,0.1586327782646801,0.3156756756756756,0.1437335670464505,0.0601202404809619,42523.0,0.7567567567567568,0.1613588110403397,450030209012,Aiken,45003
45,45003,45,450030209021,sc,2626,0.5304645849200305,0.4695354150799695,0.1104341203351104,0.0304645849200304,0.0483625285605483,0.0483625285605483,0.0483625285605483,0.0483625285605483,0.0483625285605483,0.1633663366336633,0.7376237623762376,0.0483625285605483,0.0814927646610814,0.0201827875095201,0.0698569856985698,0.3899889988998899,0.4598459845984598,0.0698569856985698,0.0946094609460946,0.1161665053242981,0.1016456921587608,0.2507260406582768,0.2691190706679574,0.2507260406582768,0.0792079207920792,0.3377337733773377,0.1961157654226961,0.1227390180878553,51693.0,0.2045454545454545,0.0592592592592592,450030209021,Aiken,45003
45,45003,45,450030209022,sc,1857,0.4711900915455035,0.5288099084544965,0.0570813139472267,0.0053850296176628,0.0495422724824986,0.0683898761443188,0.0683898761443188,0.0683898761443188,0.0683898761443188,0.2250942380183091,0.5551965535810447,0.0683898761443188,0.0619278406031233,0.0538502961766289,0.0770163735597331,0.5245603395997575,0.6015767131594906,0.0770163735597331,0.039417828987265,0.0982264665757162,0.1091405184174624,0.4010914051841746,0.2551159618008186,0.1364256480218281,0.040926225094238,0.3978168587022437,0.1254711900915455,0.029126213592233,46431.0,0.1147540983606557,0.1783960720130933,450030209022,Aiken,45003
45,45003,45,450030209023,sc,1295,0.4764478764478764,0.5235521235521235,0.159073359073359,0.098069498069498,0.0671814671814671,0.0432432432432432,0.098069498069498,0.098069498069498,0.098069498069498,0.2084942084942085,0.4324324324324324,0.098069498069498,0.0,0.0,0.1605562579013906,0.3299620733249052,0.4905183312262958,0.06826801517067,0.0,0.3622920517560073,0.0813308687615526,0.1238447319778188,0.3475046210720887,0.0850277264325323,0.2772200772200772,0.3299620733249052,0.1621621621621621,0.0,40234.0,0.6787564766839378,0.1178160919540229,450030209023,Aiken,45003
45,45003,45,450030210011,sc,1011,0.5044510385756676,0.4955489614243323,0.1117705242334322,0.0880316518298714,0.0158259149357072,0.1127596439169139,0.125618199802176,0.125618199802176,0.125618199802176,0.2601384767556874,0.7695351137487636,0.125618199802176,0.0464886251236399,0.0,0.1601513240857503,0.5271122320302648,0.6872635561160151,0.0100882723833543,0.0201765447667087,0.2320574162679425,0.1507177033492823,0.1555023923444976,0.4114832535885167,0.0502392344497607,0.1998021760633036,0.5271122320302648,0.0909990108803165,0.0186697782963827,36667.0,0.2197802197802197,0.0458715596330275,450030210011,Aiken,45003
45,45003,45,450030210012,sc,645,0.4108527131782946,0.5891472868217055,0.3317829457364341,0.0,0.1720930232558139,0.1968992248062015,0.0325581395348837,0.1162790697674418,0.0248062015503875,0.0930232558139534,0.9100775193798448,0.089922480620155,0.0,0.0,0.096875,0.6375,0.734375,0.040625,0.0,0.5432098765432098,0.1069958847736625,0.1111111111111111,0.2386831275720164,0.0,0.5624012638230648,0.403125,0.1162790697674418,0.0951276102088167,17145.0,0.4796380090497738,0.0,450030210012,Aiken,45003
45,45003,45,450030210013,sc,830,0.3746987951807229,0.6253012048192771,0.2096385542168674,0.0192771084337349,0.0771084337349397,0.108433734939759,0.1530120481927711,0.1132530120481927,0.0734939759036144,0.3542168674698795,0.827710843373494,0.1530120481927711,0.3325301204819277,0.0,0.2204861111111111,0.5364583333333334,0.7569444444444444,0.0,0.0243055555555555,0.5041322314049587,0.1570247933884297,0.1928374655647383,0.1460055096418732,0.0,0.5156626506024097,0.4878472222222222,0.2204819277108433,0.0274390243902439,,0.6482758620689655,0.1605504587155963,450030210013,Aiken,45003
45,45003,45,450030210014,sc,2197,0.5835229858898497,0.4164770141101502,0.1734182976786527,0.0259444697314519,0.0578060992262175,0.0578060992262175,0.0578060992262175,0.0578060992262175,0.0578060992262175,0.1820664542558033,0.6513427401001366,0.0578060992262175,0.0409649522075557,0.0,0.0922965116279069,0.3844476744186046,0.4767441860465116,0.0922965116279069,0.1191860465116279,0.2194199243379571,0.1210592686002522,0.1525851197982345,0.2610340479192938,0.2459016393442623,0.1429221665908056,0.3212209302325581,0.1415566681838871,0.0616996507566938,53224.0,0.5263157894736842,0.1945337620578778,450030210014,Aiken,45003
45,45003,45,450030210021,sc,1128,0.6471631205673759,0.3528368794326241,0.3200354609929078,0.0274822695035461,0.0851063829787234,0.1125886524822695,0.0,0.0301418439716312,0.0425531914893617,0.25,0.4352836879432624,0.1125886524822695,0.151595744680851,0.0,0.1423290203327172,0.4473197781885397,0.589648798521257,0.0258780036968576,0.055452865064695,0.3081896551724138,0.2780172413793103,0.0991379310344827,0.209051724137931,0.0,0.4210992907801418,0.4473197781885397,0.2792553191489361,0.1020408163265306,25644.0,0.5765765765765766,0.099236641221374,450030210021,Aiken,45003
45,45003,45,450030210022,sc,1771,0.5081874647092038,0.4918125352907961,0.2151326933935629,0.0152456239412761,0.0717108977978543,0.0717108977978543,0.0717108977978543,0.0717108977978543,0.0666290231507622,0.2179559570863918,0.932241671372106,0.0214568040654997,0.0084697910784867,0.0,0.1062441752096924,0.255358807082945,0.3616029822926375,0.0829450139794967,0.0876048462255358,0.197092084006462,0.1841680129240711,0.0969305331179321,0.3974151857835218,0.1243941841680129,0.3164196123147092,0.2124883504193849,0.049124788255223,0.0351014040561622,50433.0,1.0,0.0387243735763098,450030210022,Aiken,45003
45,45003,45,450030210023,sc,1912,0.4759414225941422,0.5240585774058577,0.174163179916318,0.030857740585774,0.0664225941422594,0.0664225941422594,0.0664225941422594,0.0664225941422594,0.0664225941422594,0.1480125523012552,0.9210251046025104,0.0381799163179916,0.377092050209205,0.0,0.1148282097649186,0.6573236889692586,0.7721518987341772,0.0470162748643761,0.0,0.2108345534407028,0.2972181551976574,0.2840409956076135,0.1683748169838946,0.0,0.3059623430962343,0.5768535262206148,0.3755230125523012,0.0650344299923488,29107.0,0.5763239875389408,0.2016574585635359,450030210023,Aiken,45003
45,45003,45,450030210024,sc,333,0.7207207207207207,0.2792792792792792,0.1321321321321321,0.054054054054054,0.081081081081081,0.0,0.1891891891891892,0.0,0.2132132132132132,0.5195195195195195,0.2222222222222222,0.3813813813813814,0.0,0.0,0.319672131147541,0.2827868852459016,0.6024590163934426,0.0778688524590164,0.0,0.5454545454545454,0.0909090909090909,0.0,0.3636363636363636,0.0,0.4234234234234234,0.2172131147540983,0.048048048048048,0.059040590405904,,1.0,0.220125786163522,450030210024,Aiken,45003
45,45003,45,450030211011,sc,2041,0.5854973052425282,0.4145026947574718,0.1866731994120529,0.0436060754532092,0.0485056344928956,0.0622243998040176,0.0622243998040176,0.0622243998040176,0.0622243998040176,0.1896129348358647,0.8613424791768741,0.0622243998040176,0.0,0.0,0.0972434915773353,0.5581929555895865,0.655436447166922,0.0313935681470137,0.0252679938744257,0.4335483870967742,0.0219354838709677,0.1819354838709677,0.2438709677419354,0.0529032258064516,0.2959333659970602,0.451761102603369,0.1469867711905928,0.0475534114403859,,0.6397058823529411,0.0636182902584493,450030211011,Aiken,45003
45,45003,45,450030211012,sc,964,0.5031120331950207,0.4968879668049792,0.196058091286307,0.0414937759336099,0.1317427385892116,0.0705394190871369,0.0912863070539419,0.1317427385892116,0.1307053941908713,0.1556016597510373,0.8807053941908713,0.0892116182572614,0.0176348547717842,0.0,0.2116666666666666,0.3716666666666666,0.5833333333333334,0.055,0.0733333333333333,0.4288939051918736,0.0496613995485327,0.3589164785553047,0.1128668171557562,0.0496613995485327,0.3202127659574468,0.3283333333333333,0.1390041493775933,0.1089238845144357,30516.0,0.4840425531914893,0.0862745098039215,450030211012,Aiken,45003
